Episode,Step,Discharge,Charge,Real_Time_Price,Unadjusted_Charge_Bid,Unadjusted_Discharge_Bid,Adjusted_Charge_Bid,Adjusted_Discharge_Bid,Action_Charge_Adjustment,Action_Discharge_Adjustment,Reward
0,694,0.0,0.0,53.197806159695816,[42.07625],[71.945984],[42.07624817],[71.94598389],0.0,0.0,0.0
0,695,0.0,0.0,53.197806159695816,[42.39484],[72.33931],[42.39484024],[72.33930969],0.0,0.0,0.0
0,696,0.0,0.0,53.197806159695816,[42.252083],[72.16307],[42.25208282],[72.16307068],0.0,0.0,0.0
0,697,0.0,0.0,52.24283841346153,[43.319714],[73.48113],[43.31971359],[73.48113251],0.0,0.0,0.0
0,698,0.0,0.0,52.24283841346153,[43.855503],[74.1426],[43.85550308],[74.14260101],0.0,0.0,0.0
0,699,0.0,0.0,52.24283841346153,[44.158733],[74.51696],[44.15873337],[74.51696014],0.0,0.0,0.0
0,700,0.0,0.0,52.24283841346153,[44.585438],[75.04375],[44.58543777],[75.04374695],0.0,0.0,0.0
0,701,0.0,0.0,52.24283841346153,[44.757214],[75.25583],[44.75721359],[75.25582886],0.0,0.0,0.0
0,702,0.0,0.0,52.24283841346153,[44.822746],[75.33673],[44.82274628],[75.33673096],0.0,0.0,0.0
0,703,0.0,0.0,52.24283841346153,[45.54218],[76.224915],[45.54217911],[76.22491455],0.0,0.0,0.0
0,704,0.0,0.0,52.24283841346153,[45.826004],[76.57532],[45.82600403],[76.57531738],0.0,0.0,0.0
0,705,0.0,0.0,52.24283841346153,[45.659866],[76.37021],[45.65986633],[76.37020874],0.0,0.0,0.0
0,706,0.0,0.0,52.24283841346153,[45.88859],[76.65259],[45.88859177],[76.65258789],0.0,0.0,0.0
0,707,0.0,0.0,52.24283841346153,[46.281868],[77.13811],[46.28186798],[77.1381073],0.0,0.0,0.0
0,708,0.0,0.0,52.24283841346153,[46.663326],[77.60905],[46.66332626],[77.60904694],0.0,0.0,0.0
0,709,0.0,0.0,52.24283841346153,[47.568466],[78.7265],[47.56846619],[78.72650146],0.0,0.0,0.0
0,710,0.0,0.0,52.24283841346153,[48.61029],[80.01271],[48.61029053],[80.01271057],0.0,0.0,0.0
0,711,0.0,0.0,52.24283841346153,[48.78377],[80.22688],[48.78377151],[80.22688293],0.0,0.0,0.0
0,712,0.0,0.0,52.24283841346153,[49.84602],[81.5383],[49.84601974],[81.53829956],0.0,0.0,0.0
0,713,0.0,0.0,52.24283841346153,[50.23104],[82.01364],[50.23104095],[82.01364136],0.0,0.0,0.0
0,714,0.0,0.0,52.24283841346153,[50.480194],[82.32123],[50.48019409],[82.32122803],0.0,0.0,0.0
0,715,0.0,0.0,52.24283841346153,[50.90585],[82.84673],[50.90584946],[82.84673309],0.0,0.0,0.0
0,716,0.0,0.0,52.24283841346153,[51.508392],[83.59061],[51.50839233],[83.59060669],0.0,0.0,0.0
0,717,0.0,0.0,52.24283841346153,[51.936485],[84.11912],[51.93648529],[84.11911774],0.0,0.0,0.0
0,718,0.0,819.4623333333343,52.29764938354492,[52.29765],[84.565],[52.29764938],[84.56500244],0.0,0.0,-42855.953791688335
0,719,0.0,918.4623333333343,52.641544342041016,[52.641544],[84.98956],[52.64154434],[84.98956299],0.0,0.0,-48349.275646661175
0,720,0.0,1076.4623333333343,52.74783706665039,[52.747837],[85.12079],[52.74783707],[85.12078857],0.0,0.0,-56781.05976705302
0,721,0.0,1249.0182000000018,53.428901672363274,[53.4289],[85.96161],[53.42890167],[85.96160889],0.0,0.0,-66733.67059479226
0,722,0.0,1228.0182000000018,54.01015090942383,[54.01015],[86.6792],[54.01015091],[86.67919922],0.0,0.0,-66325.4483015191
0,723,0.0,1276.0182000000018,54.49850845336914,[54.49851],[87.28211],[54.49850845],[87.28211212],0.0,0.0,-69541.08865935297
0,724,0.0,1205.0182000000018,54.64537811279297,[54.64538],[87.46343],[54.64537811],[87.46343231],0.0,0.0,-65848.67517179728
0,725,0.0,1337.0182000000018,54.92433166503906,[54.92433],[87.807816],[54.92433167],[87.80781555],0.0,0.0,-73434.83105899363
0,726,0.0,1520.0182000000018,55.1143684387207,[55.11437],[88.042435],[55.11436844],[88.04243469],0.0,0.0,-83774.84310836115
0,727,0.0,2677.7975333333357,55.698047637939446,[55.698048],[88.76302],[55.69804764],[88.76302338],0.0,0.0,-149148.09457635687
0,728,0.0,2748.7975333333357,56.59904479980469,[56.599045],[89.87537],[56.5990448],[89.87536621],0.0,0.0,-155579.3147347261
0,729,0.0,2582.7975333333357,57.5428237915039,[57.542824],[91.04053],[57.54282379],[91.04052734],0.0,0.0,-148621.46334973106
0,730,0.0,3022.909266666669,58.52629089355469,[58.52629],[92.254684],[58.52629089],[92.25468445],0.0,0.0,-176919.66708575553
0,731,0.0,2866.909266666669,59.46824264526367,[59.468243],[93.41759],[59.46824265],[93.41758728],0.0,0.0,-170490.0559120884
0,732,0.0,2928.4651333333345,61.2118911743164,[61.21189],[95.57024],[61.21189117],[95.57023621],0.0,0.0,-179256.88904938003
0,733,0.0,3313.798933333335,63.251243591308594,[63.251244],[98.08796],[63.25124359],[98.08795929],0.0,0.0,-209601.90354488534
0,734,0.0,3262.5768666666695,65.8208999633789,[65.8209],[101.260376],[65.82089996],[101.26037598],0.0,0.0,-214745.74556370106
0,735,0.0,3344.5768666666695,68.56730651855469,[68.56731],[104.651],[68.56730652],[104.65100098],0.0,0.0,-229328.62719160074
0,736,0.0,3430.5768666666695,70.49624633789062,[70.49625],[107.0324],[70.49624634],[107.03240204],0.0,0.0,-241842.7918736025
0,737,0.0,3522.5768666666695,72.51948547363281,[72.519485],[109.530235],[72.51948547],[109.53023529],0.0,0.0,-255455.46191198853
0,738,0.0,113.16557777773899,50.1579775,[74.173744],[111.57253],[74.1737442],[111.57253265],0.0,0.0,-5676.156503950332
0,739,0.0,0.0,48.83356172284644,[72.04575],[108.94538],[72.04575348],[108.94538116],0.0,0.0,0.0
0,740,0.0,0.0,52.24283841346153,[69.880325],[106.27201],[69.88032532],[106.2720108],0.0,0.0,0.0
0,741,0.0,0.0,52.24283841346153,[67.74228],[103.632454],[67.74227905],[103.63245392],0.0,0.0,0.0
0,742,0.0,0.0,52.24283841346153,[66.48251],[102.07718],[66.48251343],[102.07717896],0.0,0.0,0.0
0,743,0.0,0.0,52.24283841346153,[64.71805],[99.89883],[64.7180481],[99.8988266],0.0,0.0,0.0
0,744,0.0,0.0,52.24283841346153,[63.133373],[97.94244],[63.13337326],[97.94243622],0.0,0.0,0.0
0,745,0.0,0.0,52.24283841346153,[61.940903],[96.47025],[61.94090271],[96.47025299],0.0,0.0,0.0
0,746,0.0,0.0,52.24283841346153,[61.773506],[96.26359],[61.77350616],[96.26358795],0.0,0.0,0.0
0,747,0.0,0.0,52.24283841346153,[61.83823],[96.3435],[61.83823013],[96.34349823],0.0,0.0,0.0
0,748,0.0,0.0,53.197806159695816,[61.971252],[96.50772],[61.97125244],[96.50772095],0.0,0.0,0.0
0,749,0.0,0.0,55.668265294117646,[62.320755],[96.93921],[62.320755],[96.93920898],0.0,0.0,0.0
0,750,0.0,0.0,55.668265294117646,[62.636433],[97.32893],[62.63643265],[97.32893372],0.0,0.0,0.0
0,751,0.0,0.0,55.668265294117646,[62.484013],[97.14076],[62.4840126],[97.14076233],0.0,0.0,0.0
0,752,0.0,0.0,55.668265294117646,[62.66296],[97.36168],[62.66296005],[97.36167908],0.0,0.0,0.0
0,753,0.0,0.0,55.668265294117646,[62.44952],[97.098175],[62.44952011],[97.09817505],0.0,0.0,0.0
0,754,0.0,0.0,58.05901892857143,[61.953247],[96.4855],[61.95324707],[96.48549652],0.0,0.0,0.0
0,755,0.0,0.0,60.99530187772925,[61.956024],[96.48892],[61.95602417],[96.48892212],0.0,0.0,0.0
0,756,0.0,0.0,63.8690396103896,[61.57607],[96.01984],[61.57606888],[96.01983643],0.0,0.0,0.0
0,757,0.0,0.0,74.71196517094016,[61.795635],[96.29091],[61.79563522],[96.29090881],0.0,0.0,0.0
0,758,0.0,0.0,74.71196517094016,[63.497097],[98.39148],[63.49709702],[98.39147949],0.0,0.0,0.0
0,759,0.0,0.0,74.71196517094016,[64.974365],[100.21527],[64.97436523],[100.215271],0.0,0.0,0.0
0,760,0.0,0.0,74.71196517094016,[65.97538],[101.45109],[65.97537994],[101.45108795],0.0,0.0,0.0
0,761,0.0,0.0,74.71196517094016,[66.34724],[101.91017],[66.34723663],[101.91017151],0.0,0.0,0.0
0,762,0.0,0.0,74.71196517094016,[66.33512],[101.89521],[66.33512115],[101.89521027],0.0,0.0,0.0
0,763,0.0,0.0,74.71196517094016,[66.323135],[101.88042],[66.32313538],[101.88041687],0.0,0.0,0.0
0,764,0.0,0.0,74.71196517094016,[65.04811],[100.30631],[65.04811096],[100.30631256],0.0,0.0,0.0
0,765,0.0,0.0,74.71196517094016,[63.60209],[98.5211],[63.60208893],[98.52110291],0.0,0.0,0.0
0,766,0.0,0.0,76.46221220588234,[63.468037],[98.355606],[63.46803665],[98.35560608],0.0,0.0,0.0
0,767,0.0,0.0,76.70659741092635,[63.419544],[98.29574],[63.41954422],[98.29573822],0.0,0.0,0.0
0,768,0.0,0.0,77.88001327835052,[63.773945],[98.73327],[63.77394485],[98.73326874],0.0,0.0,0.0
0,769,0.0,0.0,77.88001327835052,[64.030685],[99.05023],[64.03068542],[99.05023193],0.0,0.0,0.0
0,770,0.0,0.0,77.88001327835052,[64.90712],[100.132256],[64.90711975],[100.13225555],0.0,0.0,0.0
0,771,0.0,0.0,77.88001327835052,[65.942],[101.40988],[65.94200134],[101.40988159],0.0,0.0,0.0
0,772,0.0,0.0,77.88001327835052,[67.426346],[103.24241],[67.42634583],[103.24240875],0.0,0.0,0.0
0,773,0.0,0.0,77.88001327835052,[68.00172],[103.95274],[68.00171661],[103.95274353],0.0,0.0,0.0
0,774,0.0,0.0,77.88001327835052,[69.53965],[105.851425],[69.53964996],[105.85142517],0.0,0.0,0.0
0,775,0.0,0.0,77.88001327835052,[69.94736],[106.354774],[69.94735718],[106.35477448],0.0,0.0,0.0
0,776,0.0,0.0,77.88001327835052,[69.60287],[105.929474],[69.60286713],[105.92947388],0.0,0.0,0.0
0,777,0.0,0.0,77.88001327835052,[69.33488],[105.598625],[69.33487701],[105.59862518],0.0,0.0,0.0
0,778,0.0,0.0,78.94052088791848,[68.84185],[104.98994],[68.84185028],[104.98993683],0.0,0.0,0.0
0,779,0.0,0.0,94.52924920454547,[67.05269],[102.781105],[67.0526886],[102.78110504],0.0,0.0,0.0
0,780,0.0,0.0,94.52924920454547,[68.76969],[104.90086],[68.76969147],[104.90086365],0.0,0.0,0.0
0,781,0.0,0.0,94.52924920454547,[69.086845],[105.292404],[69.0868454],[105.29240417],0.0,0.0,0.0
0,782,0.0,0.0,94.52924920454547,[69.55848],[105.87467],[69.55847931],[105.87467194],0.0,0.0,0.0
0,783,0.0,0.0,94.52924920454547,[69.3207],[105.581116],[69.3207016],[105.58111572],0.0,0.0,0.0
0,784,0.0,0.0,94.52924920454547,[68.781204],[104.91507],[68.78120422],[104.91506958],0.0,0.0,0.0
0,785,0.0,0.0,94.52924920454547,[68.746216],[104.87188],[68.74621582],[104.87187958],0.0,0.0,0.0
0,786,0.0,0.0,94.52924920454547,[68.816376],[104.95849],[68.81637573],[104.95848846],0.0,0.0,0.0
0,787,0.0,0.0,94.52924920454547,[68.44478],[104.49973],[68.44477844],[104.49973297],0.0,0.0,0.0
0,788,0.0,0.0,94.52924920454547,[67.77665],[103.67488],[67.77664948],[103.67488098],0.0,0.0,0.0
0,789,0.0,0.0,94.52924920454547,[67.538124],[103.3804],[67.53812408],[103.38040161],0.0,0.0,0.0
0,790,0.0,0.0,94.52924920454547,[66.8453],[102.52507],[66.84529877],[102.52507019],0.0,0.0,0.0
0,791,0.0,0.0,94.52924920454547,[66.71134],[102.35969],[66.71134186],[102.35968781],0.0,0.0,0.0
0,792,0.0,0.0,94.52924920454547,[66.84113],[102.51992],[66.84113312],[102.51992035],0.0,0.0,0.0
0,793,0.0,0.0,94.52924920454547,[66.25905],[101.8013],[66.25904846],[101.80130005],0.0,0.0,0.0
0,794,0.0,0.0,94.52924920454547,[66.495384],[102.09307],[66.49538422],[102.09307098],0.0,0.0,0.0
0,795,0.0,0.0,94.52924920454547,[65.80343],[101.23881],[65.80342865],[101.23880768],0.0,0.0,0.0
0,796,0.0,0.0,94.52924920454547,[65.68503],[101.092636],[65.68502808],[101.09263611],0.0,0.0,0.0
0,797,0.0,0.0,94.52924920454547,[65.57822],[100.96076],[65.57821655],[100.96076202],0.0,0.0,0.0
0,798,0.0,0.0,94.52924920454547,[65.0171],[100.26802],[65.01709747],[100.26802063],0.0,0.0,0.0
0,799,0.0,0.0,94.52924920454547,[64.07498],[99.10492],[64.07498169],[99.10491943],0.0,0.0,0.0
0,800,0.0,0.0,94.52924920454547,[63.726208],[98.67433],[63.72620773],[98.67433167],0.0,0.0,0.0
0,801,0.0,0.0,94.52924920454547,[63.351223],[98.211395],[63.35122299],[98.21139526],0.0,0.0,0.0
0,802,0.0,0.0,94.52924920454547,[62.494545],[97.15376],[62.49454498],[97.15376282],0.0,0.0,0.0
0,803,0.0,0.0,94.52924920454547,[62.32443],[96.94374],[62.32442856],[96.94374084],0.0,0.0,0.0
0,804,0.0,0.0,94.52924920454547,[62.449165],[97.09774],[62.44916534],[97.09774017],0.0,0.0,0.0
0,805,0.0,0.0,94.52924920454547,[62.557846],[97.23191],[62.55784607],[97.23191071],0.0,0.0,0.0
0,806,0.0,0.0,94.52924920454547,[62.648026],[97.34325],[62.64802551],[97.34324646],0.0,0.0,0.0
0,807,0.0,0.0,94.52924920454547,[62.395546],[97.03154],[62.39554596],[97.03153992],0.0,0.0,0.0
0,808,0.0,0.0,94.52924920454547,[62.795055],[97.524765],[62.79505539],[97.52476501],0.0,0.0,0.0
0,809,0.0,0.0,94.52924920454547,[62.969448],[97.74007],[62.96944809],[97.74006653],0.0,0.0,0.0
0,810,0.0,0.0,94.52924920454547,[63.519913],[98.41965],[63.51991272],[98.41964722],0.0,0.0,0.0
0,811,0.0,0.0,94.52924920454547,[64.02148],[99.038864],[64.02147675],[99.03886414],0.0,0.0,0.0
0,812,0.0,0.0,94.52924920454547,[64.207275],[99.26825],[64.20727539],[99.26824951],0.0,0.0,0.0
0,813,0.0,0.0,94.52924920454547,[64.236755],[99.30464],[64.23675537],[99.30464172],0.0,0.0,0.0
0,814,0.0,0.0,94.52924920454547,[64.468636],[99.59091],[64.46863556],[99.59091187],0.0,0.0,0.0
0,815,0.0,0.0,94.52924920454547,[64.92168],[100.15022],[64.92167664],[100.15022278],0.0,0.0,0.0
0,816,0.0,0.0,94.52924920454547,[65.23415],[100.535995],[65.23415375],[100.53599548],0.0,0.0,0.0
0,817,0.0,0.0,94.52924920454547,[65.0939],[100.36285],[65.09390259],[100.36284637],0.0,0.0,0.0
0,818,0.0,0.0,94.52924920454547,[64.9451],[100.17914],[64.94509888],[100.17913818],0.0,0.0,0.0
0,819,0.0,0.0,94.52924920454547,[64.53362],[99.67114],[64.53362274],[99.67114258],0.0,0.0,0.0
0,820,0.0,0.0,94.52924920454547,[64.655396],[99.82148],[64.65539551],[99.8214798],0.0,0.0,0.0
0,821,0.0,0.0,94.52924920454547,[64.31623],[99.402756],[64.31623077],[99.40275574],0.0,0.0,0.0
0,822,0.0,0.0,94.52924920454547,[63.94842],[98.94867],[63.94842148],[98.94866943],0.0,0.0,0.0
0,823,0.0,0.0,94.52924920454547,[63.305733],[98.15523],[63.30573273],[98.15522766],0.0,0.0,0.0
0,824,0.0,0.0,78.94052088791848,[62.43331],[97.07816],[62.43331146],[97.07816315],0.0,0.0,0.0
0,825,0.0,0.0,78.94052088791848,[58.089928],[91.715965],[58.08992767],[91.71596527],0.0,0.0,0.0
0,826,0.0,0.0,78.57600081570997,[54.80614],[87.6619],[54.8061409],[87.66190338],0.0,0.0,0.0
0,827,0.0,0.0,77.88001327835052,[52.29428],[84.560844],[52.29428101],[84.56084442],0.0,0.0,0.0
0,828,0.0,0.0,77.88001327835052,[50.739056],[82.64081],[50.73905563],[82.64080811],0.0,0.0,0.0
0,829,0.0,0.0,77.88001327835052,[49.77477],[81.45033],[49.77476883],[81.45033264],0.0,0.0,0.0
0,830,0.0,0.0,77.88001327835052,[48.798275],[80.24478],[48.79827499],[80.24478149],0.0,0.0,0.0
0,831,0.0,0.0,77.88001327835052,[48.549084],[79.93715],[48.54908371],[79.93714905],0.0,0.0,0.0
0,832,0.0,0.0,77.88001327835052,[48.49478],[79.8701],[48.49478149],[79.87010193],0.0,0.0,0.0
0,833,0.0,0.0,77.88001327835052,[48.835297],[80.2905],[48.83529663],[80.29049683],0.0,0.0,0.0
0,834,0.0,0.0,77.88001327835052,[49.171394],[80.70543],[49.17139435],[80.70542908],0.0,0.0,0.0
0,835,0.0,0.0,77.88001327835052,[49.3197],[80.88852],[49.31969833],[80.88851929],0.0,0.0,0.0
0,836,0.0,0.0,77.88001327835052,[49.805103],[81.487785],[49.8051033],[81.48778534],0.0,0.0,0.0
0,837,0.0,0.0,77.88001327835052,[50.30437],[82.104164],[50.30437088],[82.10416412],0.0,0.0,0.0
0,838,0.0,0.0,77.88001327835052,[51.178234],[83.183014],[51.1782341],[83.18301392],0.0,0.0,0.0
0,839,0.0,0.0,77.88001327835052,[51.426033],[83.48894],[51.42603302],[83.48893738],0.0,0.0,0.0
0,840,0.0,0.0,77.88001327835052,[51.74686],[83.88502],[51.7468605],[83.8850174],0.0,0.0,0.0
0,841,0.0,0.0,77.88001327835052,[51.621788],[83.730606],[51.62178802],[83.73060608],0.0,0.0,0.0
0,842,0.0,0.0,77.88001327835052,[51.68331],[83.806564],[51.68331146],[83.80656433],0.0,0.0,0.0
0,843,0.0,0.0,77.88001327835052,[51.861183],[84.02615],[51.86118317],[84.02615356],0.0,0.0,0.0
0,844,0.0,0.0,77.88001327835052,[52.00624],[84.20524],[52.00624084],[84.20523834],0.0,0.0,0.0
0,845,0.0,0.0,77.88001327835052,[52.110756],[84.33427],[52.11075592],[84.33426666],0.0,0.0,0.0
0,846,0.0,0.0,77.88001327835052,[52.17489],[84.413445],[52.17488861],[84.41344452],0.0,0.0,0.0
0,847,0.0,0.0,77.88001327835052,[52.342373],[84.62022],[52.34237289],[84.62021637],0.0,0.0,0.0
0,848,0.0,0.0,77.88001327835052,[52.61148],[84.952446],[52.61148071],[84.95244598],0.0,0.0,0.0
0,849,0.0,0.0,77.88001327835052,[52.484955],[84.79624],[52.48495483],[84.79624176],0.0,0.0,0.0
0,850,0.0,0.0,77.88001327835052,[52.487843],[84.79981],[52.48784256],[84.79981232],0.0,0.0,0.0
0,851,0.0,0.0,77.88001327835052,[52.547215],[84.87311],[52.54721451],[84.87310791],0.0,0.0,0.0
0,852,0.0,0.0,77.88001327835052,[52.46432],[84.77077],[52.46432114],[84.77076721],0.0,0.0,0.0
0,853,0.0,0.0,77.88001327835052,[52.369045],[84.653145],[52.36904526],[84.65314484],0.0,0.0,0.0
0,854,0.0,0.0,77.88001327835052,[52.35645],[84.637596],[52.35644913],[84.63759613],0.0,0.0,0.0
0,855,0.0,0.0,77.88001327835052,[52.383247],[84.67068],[52.38324738],[84.67067719],0.0,0.0,0.0
0,856,0.0,0.0,77.88001327835052,[52.158688],[84.39344],[52.15868759],[84.39344025],0.0,0.0,0.0
0,857,0.0,0.0,77.88001327835052,[52.061478],[84.27343],[52.06147766],[84.27342987],0.0,0.0,0.0
0,858,0.0,0.0,77.88001327835052,[52.215893],[84.46407],[52.21589279],[84.46407318],0.0,0.0,0.0
0,859,0.0,0.0,77.88001327835052,[52.36529],[84.64851],[52.3652916],[84.64851379],0.0,0.0,0.0
0,860,0.0,0.0,76.70659741092635,[52.43034],[84.72882],[52.43033981],[84.7288208],0.0,0.0,0.0
0,861,0.0,0.0,76.70659741092635,[52.335583],[84.61183],[52.33558273],[84.61183167],0.0,0.0,0.0
0,862,0.0,0.0,76.70659741092635,[52.46274],[84.76882],[52.46274185],[84.76882172],0.0,0.0,0.0
0,863,0.0,0.0,76.46221220588234,[52.328598],[84.60321],[52.32859802],[84.60321045],0.0,0.0,0.0
0,864,0.0,0.0,76.46221220588234,[52.228317],[84.47941],[52.22831726],[84.47940826],0.0,0.0,0.0
0,865,0.0,0.0,76.46221220588234,[52.27836],[84.54118],[52.27835846],[84.54118347],0.0,0.0,0.0
0,866,0.0,0.0,76.46221220588234,[52.7029],[85.065315],[52.70289993],[85.06531525],0.0,0.0,0.0
0,867,0.0,0.0,76.46221220588234,[52.688778],[85.047874],[52.68877792],[85.04787445],0.0,0.0,0.0
0,868,0.0,0.0,76.46221220588234,[52.741165],[85.11255],[52.74116516],[85.11254883],0.0,0.0,0.0
0,869,0.0,0.0,76.46221220588234,[52.631386],[84.97703],[52.6313858],[84.97702789],0.0,0.0,0.0
0,870,0.0,0.0,76.46221220588234,[52.830105],[85.22236],[52.83010483],[85.2223587],0.0,0.0,0.0
0,871,0.0,0.0,74.71196517094016,[53.105236],[85.56203],[53.10523605],[85.56202698],0.0,0.0,0.0
0,872,0.0,0.0,74.71196517094016,[52.96824],[85.39289],[52.96823883],[85.39289093],0.0,0.0,0.0
0,873,0.0,0.0,74.71196517094016,[52.858364],[85.25724],[52.85836411],[85.2572403],0.0,0.0,0.0
0,874,0.0,0.0,74.71196517094016,[52.69771],[85.0589],[52.69770813],[85.05889893],0.0,0.0,0.0
0,875,0.0,0.0,74.71196517094016,[52.52645],[84.84747],[52.52645111],[84.84747314],0.0,0.0,0.0
0,876,0.0,0.0,74.71196517094016,[52.484627],[84.79584],[52.48462677],[84.7958374],0.0,0.0,0.0
0,877,0.0,0.0,74.71196517094016,[52.494762],[84.80835],[52.49476242],[84.80834961],0.0,0.0,0.0
0,878,0.0,0.0,74.71196517094016,[52.344025],[84.62226],[52.34402466],[84.62226105],0.0,0.0,0.0
0,879,0.0,0.0,74.71196517094016,[52.169895],[84.40728],[52.16989517],[84.40727997],0.0,0.0,0.0
0,880,0.0,0.0,74.71196517094016,[52.062683],[84.27492],[52.06268311],[84.2749176],0.0,0.0,0.0
0,881,0.0,0.0,74.71196517094016,[51.846],[84.007416],[51.84600067],[84.00741577],0.0,0.0,0.0
0,882,0.0,0.0,74.71196517094016,[51.872562],[84.0402],[51.87256241],[84.04019928],0.0,0.0,0.0
0,883,0.0,0.0,74.71196517094016,[51.785927],[83.93324],[51.78592682],[83.9332428],0.0,0.0,0.0
0,884,0.0,0.0,74.71196517094016,[51.557816],[83.65163],[51.55781555],[83.65162659],0.0,0.0,0.0
0,885,0.0,0.0,74.71196517094016,[51.0761],[83.056915],[51.0760994],[83.05691528],0.0,0.0,0.0
0,886,0.0,0.0,74.71196517094016,[50.960304],[82.913956],[50.96030426],[82.91395569],0.0,0.0,0.0
0,887,0.0,0.0,74.71196517094016,[51.086174],[83.06935],[51.08617401],[83.0693512],0.0,0.0,0.0
0,888,0.0,0.0,74.71196517094016,[51.28172],[83.31077],[51.28171921],[83.31076813],0.0,0.0,0.0
0,889,0.0,0.0,74.71196517094016,[51.403316],[83.46089],[51.4033165],[83.46089172],0.0,0.0,0.0
0,890,0.0,0.0,74.71196517094016,[51.35278],[83.3985],[51.35277939],[83.39849854],0.0,0.0,0.0
0,891,0.0,0.0,74.71196517094016,[51.3858],[83.43926],[51.38579941],[83.43926239],0.0,0.0,0.0
0,892,0.0,0.0,74.71196517094016,[51.512352],[83.5955],[51.51235199],[83.59549713],0.0,0.0,0.0
0,893,0.0,0.0,74.71196517094016,[51.599453],[83.70303],[51.59945297],[83.70303345],0.0,0.0,0.0
0,894,0.0,0.0,74.71196517094016,[51.652267],[83.768234],[51.65226746],[83.76823425],0.0,0.0,0.0
0,895,0.0,0.0,74.71196517094016,[51.56412],[83.65941],[51.56412125],[83.65940857],0.0,0.0,0.0
0,896,0.0,0.0,74.71196517094016,[51.81538],[83.969604],[51.8153801],[83.96960449],0.0,0.0,0.0
0,897,0.0,0.0,74.71196517094016,[51.865368],[84.03133],[51.86536789],[84.03132629],0.0,0.0,0.0
0,898,0.0,0.0,74.71196517094016,[52.143463],[84.37465],[52.14346313],[84.37464905],0.0,0.0,0.0
0,899,0.0,0.0,74.71196517094016,[52.124153],[84.35081],[52.12415314],[84.35080719],0.0,0.0,0.0
0,900,0.0,0.0,74.71196517094016,[52.16355],[84.39945],[52.16355133],[84.39945221],0.0,0.0,0.0
0,901,0.0,0.0,74.71196517094016,[52.24723],[84.502754],[52.24723053],[84.50275421],0.0,0.0,0.0
0,902,0.0,0.0,74.71196517094016,[52.438965],[84.73946],[52.43896484],[84.73946381],0.0,0.0,0.0
0,903,0.0,0.0,74.71196517094016,[52.31725],[84.5892],[52.3172493],[84.58920288],0.0,0.0,0.0
0,904,0.0,0.0,74.71196517094016,[52.4017],[84.69346],[52.40169907],[84.69345856],0.0,0.0,0.0
0,905,0.0,0.0,74.71196517094016,[52.381214],[84.66817],[52.38121414],[84.66816711],0.0,0.0,0.0
0,906,0.0,0.0,74.71196517094016,[52.10826],[84.331184],[52.10826111],[84.33118439],0.0,0.0,0.0
0,907,0.0,0.0,74.71196517094016,[51.503574],[83.58466],[51.50357437],[83.58466339],0.0,0.0,0.0
0,908,0.0,0.0,74.71196517094016,[51.153896],[83.15296],[51.15389633],[83.15296173],0.0,0.0,0.0
0,909,0.0,0.0,74.71196517094016,[50.948368],[82.89922],[50.94836807],[82.89922333],0.0,0.0,0.0
0,910,0.0,0.0,74.71196517094016,[50.85436],[82.78316],[50.85435867],[82.78315735],0.0,0.0,0.0
0,911,0.0,0.0,74.71196517094016,[50.67708],[82.5643],[50.67707825],[82.56430054],0.0,0.0,0.0
0,912,0.0,0.0,74.71196517094016,[50.664455],[82.54871],[50.66445541],[82.54871368],0.0,0.0,0.0
0,913,0.0,0.0,74.71196517094016,[50.883728],[82.81942],[50.88372803],[82.81941986],0.0,0.0,0.0
0,914,0.0,0.0,74.71196517094016,[50.98607],[82.94577],[50.98606873],[82.94577026],0.0,0.0,0.0
0,915,0.0,0.0,74.71196517094016,[50.72009],[82.6174],[50.72008896],[82.61740112],0.0,0.0,0.0
0,916,0.0,0.0,74.71196517094016,[50.788715],[82.70212],[50.78871536],[82.70211792],0.0,0.0,0.0
0,917,0.0,0.0,74.71196517094016,[50.93097],[82.87775],[50.93096924],[82.87774658],0.0,0.0,0.0
0,918,0.0,0.0,74.71196517094016,[50.72323],[82.62128],[50.72322845],[82.62127686],0.0,0.0,0.0
0,919,0.0,0.0,74.71196517094016,[50.529163],[82.38168],[50.52916336],[82.38168335],0.0,0.0,0.0
